"","name","target","description","GTEX.14E6D.2526.SM.5YYA9.1","GTEX.17F96.1926.SM.7MGWY.1","GTEX.1JMPZ.1226.SM.ARU8Y.1","GTEX.12WSG.0826.SM.5EQ5A.1","GTEX.ZE9C.1426.SM.4WKGM.1","GTEX.147F4.2626.SM.5Q5CS.1","GTEX.13OW6.1826.SM.5N9F9.1","GTEX.XPVG.0526.SM.4B65N.1","GTEX.T5JC.1526.SM.4DM68.1","GTEX.R55E.2026.SM.EZ6L1.1","GTEX.1R9PO.1626.SM.E6CPT.1","GTEX.REY6.1826.SM.EAZAT.1","GTEX.O5YV.1226.SM.EV795.1","GTEX.QDT8.1726.SM.EYYV6.1","GTEX.S33H.1426.SM.EZ6L7.1","GTEX.T5JC.1626.SM.EZ6KW.1","GTEX.ZVZP.0926.SM.5GIDB.1","GTEX.145MN.0326.SM.5QGQI.1","GTEX.11OF3.1326.SM.5N9FJ.1","GTEX.1497J.0826.SM.5NQAJ.1","GTEX.Y5V6.2026.SM.5IFHO.1","GTEX.QLQW.1626.SM.4R1K1.1","GTEX.13OVL.1826.SM.5KLZR.1","GTEX.13NYB.1726.SM.5N9G2.1","GTEX.13112.2126.SM.5GCO4.1","GTEX.ZDXO.0226.SM.4WKH7.1","GTEX.UPIC.1126.SM.4IHLO.1","GTEX.1BAJH.1826.SM.731DA.1","GTEX.1EKGG.2226.SM.7IGOA.1","GTEX.1HCU7.1826.SM.A9G2A.1","GTEX.1JMQK.1926.SM.CJI3B.1","GTEX.1K2DU.0926.SM.DHXKB.1","GTEX.NPJ8.2226.SM.3TW8D.1","GTEX.15DYW.2026.SM.6AJBD.1","GTEX.1ICLY.2026.SM.A8N9D.1","GTEX.1GF9V.1926.SM.9JGHE.1","GTEX.N7MS.1626.SM.3LK5F.1","GTEX.1GTWX.1826.SM.9QEHG.1","GTEX.14C39.2126.SM.664OH.1","GTEX.1N2EF.1426.SM.EXUSH.1","GTEX.1GN1U.2126.SM.AHZ4J.1","GTEX.1H3VY.1926.SM.9JGHJ.1","GTEX.1JJ6O.2526.SM.AHZ3J.1","GTEX.16MT8.1926.SM.7EPGL.1","GTEX.15CHQ.2126.SM.6871M.1","GTEX.1A8FM.2026.SM.7P8RN.1","GTEX.1F48J.2226.SM.7MXTN.1","GTEX.1JMLX.1526.SM.AHZ3N.1","GTEX.1MUQO.2526.SM.E9TJN.1","GTEX.1KWVE.0826.SM.CXZKO.1","GTEX.1J1OQ.1426.SM.AHZ3P.1","GTEX.13RTJ.2226.SM.5S2Q1.1","GTEX.11PRG.2226.SM.5GU5R.1","GTEX.11GS4.2326.SM.5A5KS.1","GTEX.ZYFD.1526.SM.5NQ7T.1","GTEX.12696.0926.SM.5FQTV.1","GTEX.WI4N.2026.SM.4OOS7.1","GTEX.13O1R.2526.SM.5N9FW.1","GTEX.ZLFU.0926.SM.5P9F8.1","GTEX.ZC5H.1726.SM.5HL7X.1","GTEX.11TTK.1926.SM.5PNW8.1","GTEX.1399S.0526.SM.5IJG8.1","GTEX.ZYFG.1626.SM.5GZYY.1","GTEX.ZYT6.2226.SM.5GIC9.1","GTEX.1HBPI.2026.SM.CE6RZ.1","GTEX.QDVN.1626.SM.48TZC.1","GTEX.13OVI.1126.SM.5KLZF.1","GTEX.RN64.1626.SM.48FD7.1","GTEX.TKQ2.0626.SM.EZ6LB.1","GTEX.QLQW.1626.SM.CMKFE.1","GTEX.RU72.1926.SM.EAZ3F.1","GTEX.1PWST.2226.SM.EVR3G.1","GTEX.1QP6S.1526.SM.EXUSG.1","GTEX.T6MN.1826.SM.EXOHN.1","GTEX.Y5V5.1226.SM.EYYVP.1","GTEX.14C5O.2026.SM.5YYB1.1","GTEX.1C6VQ.2326.SM.7IGN1.1","GTEX.15TU5.2226.SM.6LPI2.1","GTEX.17HHY.2326.SM.7KFSR.1","GTEX.1AX8Z.2326.SM.731CR.1","GTEX.1GMR3.2426.SM.7MXV2.1","GTEX.1IL2V.1826.SM.ARU7R.1","GTEX.1K9T9.1826.SM.CXZK2.1","GTEX.1NV8Z.2226.SM.EXOJ2.1","GTEX.1E2YA.1626.SM.7MGXS.1","GTEX.1HB9E.1826.SM.D4P33.1","GTEX.17F97.1926.SM.7IGM4.1","GTEX.1N2DW.1826.SM.EAZ54.1","GTEX.P4QS.1126.SM.3NMD5.1","GTEX.1I1GP.1926.SM.CNNQU.1","GTEX.1IKK5.0926.SM.A9G2U.1","GTEX.1OJC4.2326.SM.DTXA5.1","GTEX.1H3NZ.2126.SM.9WPQ6.1","GTEX.1JMQJ.1726.SM.E9U4V.1","GTEX.1LG7Y.2726.SM.D5OVW.1","GTEX.1A3MW.2226.SM.73KUX.1","GTEX.1CB4J.1926.SM.7MGX8.1","GTEX.1GF9W.1326.SM.7P8PX.1"
"28","ARL5B","ENSG00000165997","ADP ribosylation factor like GTPase 5B [Source:HGNC Symbol;Acc:HGNC:23052]",1.83250432752771,1.66356276479498,4.97583749655255,3.75491810576261,11.1469556988776,5.4010604909655,1.9055280112727,3.66074113200768,2.66695996089215,3.94955106904192,19.3141801372876,2.43370331346194,1.65359607201646,2.87261313658673,1.6147376427408,6.87653343278275,2.05595959288997,3.81986354447295,1.06000140827363,2.99981562632143,1.27252155900428,2.98580629668211,2.33194838515883,3.76843281323881,2.34329475794636,1.14637119162506,2.95336825171105,3.90510211414329,4.34590627060793,1.42572688571432,2.77120977809557,16.2382034498433,1.15257054400133,1.77546629827718,1.92443437584203,2.27765295183434,0.95195332299377,2.27449760723818,1.86349189560283,8.37201141823011,1.32296904407311,2.89939088239548,2.62523843572069,2.14805014262473,1.9459450165527,2.11088586292314,1.8683813557235,3.88762936789096,5.81512986538954,2.41954946291271,3.08668109312148,2.59835108353536,3.97382954955645,4.7636735832178,2.28372423504963,3.57136983887695,0.408182100828636,4.83343966490268,4.33985575955333,2.55378383925703,11.7802893032885,3.17798886255879,3.32231809642608,2.72159165609871,1.99033462880854,1.46314681482975,5.9552927582448,8.21410517252374,3.59484398766259,2.9250970790008,3.06252947053573,30.685443750841,1.21055510612861,2.19850438005728,2.29804721777578,3.26165942570284,1.83860567178169,1.63644834754512,1.81623820293933,6.01205429944955,2.56279263166388,7.86604025415047,3.08709201527796,2.85334909455648,1.19500791177439,8.07429226671793,10.2868522439147,4.54294920476649,1.39005836608885,3.28325662028646,11.1180543451741,2.93450714785417,1.73917947893296,4.61044603001158,3.00790976466062,15.4422109882658,2.07560198278367,3.27310914205768
"29","ASB7","ENSG00000183475","ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182]",2.55764736551626,2.42238086803479,4.77680399669045,2.7921185914645,8.91187007343218,4.46096174074976,1.90865695710402,3.69828719490006,2.13210762102808,4.86862899076865,3.7972472119779,1.73879683276274,1.76657468563249,3.41136442340292,1.92112375956855,3.66553991397539,2.78712025078506,4.57486592801848,1.18352460761175,3.31988425458972,1.79913739914568,3.20822527589319,3.00412030294213,3.64733005742584,3.58117561448333,1.34968985580007,3.27529938815349,2.14118901959096,1.74196160246314,1.61759489310859,3.94127612884704,1.9388899641604,1.31530612299424,1.36736505414392,1.64660598144609,1.88428431836189,3.02894239134381,2.6732366939392,1.74897563386187,2.261097611178,1.34754879680452,3.50836688851869,1.14716301392837,2.99893981130988,2.69250253862638,1.63970598280637,1.76043043294836,1.46461036950059,4.89695146559119,1.81054721714557,3.07684463329637,2.89019486465708,0.840661482753507,1.82598536448033,1.00931822182206,3.90664129313887,0.154865837712761,2.15058494545169,4.21384368755701,1.86097515415166,3.95185423912234,3.73003387624272,3.63609258331076,3.49918927212691,1.97801602367887,2.22955705116915,5.39218484700676,6.56835183809127,3.09019517830267,3.43101009580912,2.76717873195332,2.77790348844822,1.78397594587375,3.46275153817988,1.73037483957521,3.01239439642148,1.92914307228609,1.61775579113495,1.62922589233999,7.27498712352498,1.35428307875082,5.37485494843546,3.25958848626651,1.99677709996795,1.74353613357247,3.85020439122313,4.54708686144056,5.68246474049301,2.02826126372713,1.0879044753727,1.85886683115661,4.88043919270782,2.52634803968536,4.40428787419806,2.23526866621136,4.18446487935606,2.697505198599,2.00454819773476
"30","BAG5","ENSG00000166170","BAG cochaperone 5 [Source:HGNC Symbol;Acc:HGNC:941]",7.35893593419958,7.43338841824888,14.7381848465219,13.3249279127896,31.2957929130019,19.1353886220849,3.90215696332338,13.8492990969898,9.07620631918244,14.7967773773067,27.4282001441208,5.88020870443274,7.52265977770626,9.19234118117986,4.89726882927575,19.5124622514471,14.6536032298333,18.3899214418001,3.55897427019134,10.5955159894406,5.46743292818884,17.8876093791606,7.78210781743428,9.85173425548121,11.5709403043416,4.09270802274402,15.4781233727633,6.89262599029293,7.79773157748084,5.13199584889701,12.8991552187927,12.2044865213221,5.49692940254526,3.11465106186826,7.08344473087757,5.76809094539416,6.63836024400729,12.8576518517991,10.1833063842137,10.7796528722798,5.35915799300274,10.5553743323685,6.03556106586475,11.3239547515784,6.97451079281706,6.7606365938221,9.21662018819473,7.2147663543056,21.8467581462929,5.56148169091327,14.8979023224748,13.1384462065172,2.55435448661873,9.35550398476312,4.52277487719777,20.8558629031902,1.4180492716508,8.70521371239797,19.0336666185284,7.09715041033332,28.735300939222,15.6026970293736,18.5111137204622,10.1229312870877,6.43627136224247,9.32957728601019,20.3720925869148,19.2903862476029,11.933285841963,17.7346607850101,13.3953828386717,22.7544604472094,7.92260524840134,9.19730630238666,5.16115093757935,10.0641345438307,6.29658070299242,7.47480193440501,4.38138437183066,20.9428927405843,6.41328575490117,15.806746353289,11.9857913326979,6.50525534741461,5.28209471028574,15.7581044298601,25.5940811906596,26.4299397370926,9.72489834604135,7.49721568795382,8.34893772362595,12.6046331365213,6.69821227691976,10.1225446534771,11.0902668317725,26.7420428917089,11.5414458851386,10.307770467342
"31","BET1L","ENSG00000177951","Bet1 golgi vesicular membrane trafficking protein like [Source:HGNC Symbol;Acc:HGNC:19348]",23.5751647936007,17.5206884465781,43.3968773575235,26.296841328181,47.1564583552389,41.0261273344352,11.8487855864805,31.7732149734804,19.5916723001286,41.40600291632,38.0352211212536,14.1894671038318,20.7605079801804,33.854647801111,13.5967768717735,45.4607904938536,39.80958627787,33.2793118062417,15.1348462818469,34.8894641466003,14.8654234947823,31.0340028645867,19.4491781168307,35.1333467231983,37.3994842941228,12.3133297450283,31.3911373131362,23.2172103532537,15.3164814091813,10.7743951934307,30.024878199345,37.6039888827234,11.3578864886343,10.2537896175122,10.7406125402476,14.6725440615104,28.5977423601755,19.6736739846507,20.6363374368802,25.7373222958524,11.4831075475584,21.4252254565216,11.7379570230757,27.4310988031921,18.8232050065569,13.7973650384233,16.2024382407131,15.6045350078757,44.1847322440569,18.9055137868416,22.1352937603151,34.3499726353286,12.0720859200774,19.3332129168585,8.48933723772896,39.2276118566236,3.77220029449666,29.5668956790606,40.6223722152072,18.8442299344246,71.4369511808613,41.1918557184993,30.6207986631956,31.0381164250358,19.7613866024974,26.5073683466391,51.4912254902251,52.738437624257,24.9431437907594,33.2927054580584,21.1637540987853,40.9878744753423,21.5431929777085,37.5043784502968,17.6354923962894,25.3276008485833,13.4586157718821,13.562445194355,17.0007278869252,40.6547062782617,14.3121524301555,32.5232159388826,21.1801406270478,19.8403560841391,15.1431652979254,30.5014934561805,53.9631432307042,55.568469989124,20.5615754082895,19.7060473830654,19.5614807519088,36.4149357641148,17.0874638070329,46.4295489582684,17.1286509853751,44.4052083782492,32.6486526752313,22.7986368333917
"32","BRCA1","ENSG00000012048","BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]",0.272262851102024,0.331021198397754,0.802647985321501,0.305763305738636,1.80843959418364,0.59204457593434,0.19684372873446,0.749494658955046,0.194343109287453,0.961658296187948,0.668215221309359,0.237028557518412,0.289934927200726,0.438045930553505,0.272493694496602,0.335244496867439,0.476947716260176,0.807905720165695,0.104260913471455,0.512739209947795,0.21688835643134,3.1529336578757,0.417960611213304,0.453900991834981,0.641043852789516,0.195387309434934,0.699931875218395,0.35845709366578,0.287380533364723,0.271408219367583,0.638602029115053,0.329515675034343,0.345048302632449,0.211337619841096,0.200617266195635,0.227180806793489,0.370809496407227,0.312542072429182,0.264492868637988,0.0959830720633612,0.157431376428777,0.392263008100791,0.131668669832763,0.326343571088018,0.321513477926578,0.178613191676815,0.321479422808907,0.191889153884174,1.02972098684103,0.191165095426978,0.428411892477357,0.541006588417992,0.217153438976374,0.381179892429302,0.0583105626628988,0.629001179743666,0.0133828245770611,0.125754502565748,0.933004567068505,0.261036757390628,0.561580840765364,0.842363893360673,0.893200366953675,0.447977106745681,0.40451747712301,0.383999053223271,0.674376929803008,1.18842941219836,0.638170744094289,3.2383691082265,0.35012638794214,0.350630350058873,0.235527348080825,0.430336573260673,0.351664715536818,0.188211045684776,0.324388607161326,0.300157407309257,0.226250939319575,1.64372747384447,0.121365675791314,0.844150725275668,0.369404241367681,0.288241433559368,0.217256400333891,0.878998079660109,1.01455625494152,1.27256020822845,0.359612702203967,0.0591092910371568,0.278749137236715,0.698713671974906,0.434711105208202,0.453479882996312,0.373902175147337,0.944370047847204,0.305658425274738,0.196874780868254
"33","C4orf36","ENSG00000163633","chromosome 4 open reading frame 36 [Source:HGNC Symbol;Acc:HGNC:28386]",1.39012240574419,0.956436445058595,2.07634768437547,1.31466893830914,3.86351132711322,1.93078312650948,0.80108731743945,1.73990200943396,1.12913279446464,2.73605775234359,2.32146938703916,0.827649075852894,0.806402638535542,1.36705060752372,0.929436482015067,3.57464447211097,1.41775397421885,1.84750687529046,0.594255552620018,1.46484581642747,0.708147244973859,1.56454249697258,1.76130518784161,2.03297449540678,1.70275726679158,0.614318039363521,2.21704074836576,1.05189132108588,1.02466007560384,0.979435907265575,1.79289034384746,0.709148084614643,0.700991489052002,0.561360453524262,0.661405854518185,0.769224727974006,1.83900484297215,1.80976841121554,0.703655709240158,0.593115282099616,0.527133223294464,1.68577475438744,0.463898590507662,1.25935871161215,1.11727940429817,0.765621707136841,0.836796602151404,0.615168629153215,1.7671769065012,0.755156538254047,1.35387913132351,1.84146691168736,0.269910150572234,0.850661747519173,0.38906728747909,2.13972394087445,0.0951587392184942,0.82957488008736,1.5382616429914,0.690515283870727,1.85009768097963,1.01864606350826,1.52162063746166,1.28930701496289,0.843434089512244,1.14957128514929,1.66595885137561,3.07803857260886,1.74396849296403,1.56373463372297,1.74579018258494,1.32162196133537,1.05123124008516,2.11543074117703,0.721437475115543,0.724175845092104,0.606241129680215,0.911903966181611,0.66869366321279,2.84604167446013,0.545778507767187,1.63010090214775,1.83557103175296,1.04568585126729,0.575121952475389,1.99865017448698,2.50645662885358,3.2811536534284,0.615979349256584,0.540382298106446,0.999823031882565,2.14202198344083,0.819415849120872,1.86175004298401,1.08200303468445,2.47682761710693,1.39319743775423,0.969614239037606
"34","C4orf46","ENSG00000205208","chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]",1.0647274489375,0.749559786879136,2.44211222880667,1.64849087348234,4.79947816649866,3.71179118079599,0.742481229722861,1.65694399292799,0.813505666718406,2.92322852119036,1.64829033804649,0.37206890577886,0.426014458371696,1.55274470255822,0.594282061277867,1.43496186871376,1.26022855173316,1.42772467827721,0.689972450485817,1.36698094764718,0.555843905423329,2.87364092406411,1.98862092581843,1.71789826295165,1.89024968892968,0.74276549289202,1.74171536928157,1.06319334992245,1.19774574964744,0.64919681855163,1.47659170517579,0.667955389797885,0.514624225430044,0.583951809017711,0.471449160170535,0.815110117243233,1.11652663297002,0.899271596253226,0.702950662492741,0.700241542974636,0.510460334646117,1.5637938151364,0.451138593066728,0.94131155173584,1.40654547678309,0.818109752168436,0.951594174329109,0.634774268507497,3.01976485618756,0.704940508397916,1.38909589029289,1.23957762424085,1.07171821412154,1.04645864923738,0.328179681487704,2.26384633968919,0.0896311985132197,1.23431468018028,2.45050169717485,0.448779397093677,2.50503060669728,1.77023207728335,1.96290658524166,2.3975752768194,0.937033028480366,0.918509263500812,2.66652113795425,3.9033707488228,1.79090613971117,2.48884790236708,1.13577044947944,1.18682937296725,1.17795820107906,1.00454309065916,0.781790426650496,1.18687178987052,1.25961628820956,0.776974353274236,0.742979421681053,3.0917660470921,0.371948784649917,2.06649667599938,1.2967103669354,0.831730904874538,0.727535186404976,1.36587436085154,2.57058393335739,3.18385928994822,0.556585866893263,0.584399139718996,0.858872108803442,1.70140652149287,0.814696742850491,1.28808650813956,1.17514476698389,2.14779956436417,1.4734917121446,0.652860860890204
"35","CCDC174","ENSG00000154781","coiled-coil domain containing 174 [Source:HGNC Symbol;Acc:HGNC:28033]",4.91186596479956,7.46371257232325,10.1497681772198,9.12067750520596,22.4491926236266,13.24386296073,4.2074836044259,9.11748487874959,7.48032917615103,13.8065753939297,10.7054782215857,4.30231452937379,6.51584138134349,10.103377084039,5.3186778132899,12.2332485321153,10.6864635558489,12.1319530117802,3.7930624620047,10.2648955142252,4.54772851079481,8.18349000103768,7.30644340077429,6.89068510449272,11.6884733757848,3.69420713761711,9.09221258578969,7.19494755834892,6.22714148365389,3.9155367733088,7.69080850901845,17.8663039653054,4.83787948832524,3.38260283911716,3.505778115821,4.29462796312414,3.95129623511959,6.94386187949432,5.95144373160183,5.09337302960571,4.1518378718619,8.9964826802308,4.07142119710156,7.81468203892964,5.32831356761954,4.22396067174604,5.80745887350048,5.20375389347904,15.8553263200874,3.58725521608092,8.8379429742076,8.6158221877473,4.8345728053338,5.86869497180593,3.81243548856487,11.3568757418506,0.611110350942917,6.35387782072744,12.5766398066981,5.81260075963801,20.3925013827466,12.7111330805617,9.72050543048495,8.65460023823516,6.00413525297798,7.62537953649229,14.8482594299491,20.6943604052419,8.220178194963,8.30655214372693,7.02773370803098,13.9927049571222,5.72672499629105,5.68475913845956,5.83373438997867,6.79354736614511,5.08417406336428,4.99312034376929,4.33925715026774,16.5901713130838,5.81416800653447,13.4524392812092,8.55817612118543,5.46415837941302,5.4806931531331,9.91627444496837,18.4974489842166,14.3861843143632,5.34991769552092,3.81638572419453,5.22757865850914,11.6397651274902,6.11685755303411,7.12535048355821,6.13050601062558,18.8777010894073,8.71902493533182,6.15202988296858
"36","CCDC184","ENSG00000177875","coiled-coil domain containing 184 [Source:HGNC Symbol;Acc:HGNC:33749]",0.36204324577573,0.739498249040316,1.49153988844164,0.572923240641176,0.557472648025953,0.640743922883963,0.360369625514802,0.713507399402147,0.454119514304619,0.762903268476034,0.503603410362071,0.15513268707301,0.425849547912273,0.482328283775619,0.366225614566345,1.05262720495848,1.52052914551051,0.941303496117528,0.0926378018202628,0.223721597767715,0.20647438285109,0.144902143338903,0.380592424295275,0.415697652224954,0.799656142560916,0.252436329498134,0.515864044500312,1.11018583338086,0.165807183142569,0.475956627029648,0.526880743697101,0.808160451984227,0.834727381329528,0.263628494563579,0.335060622720432,0.208814960299653,0.166119973234178,0.241477884682615,0.671448392086536,0.328947875396662,0.412981315079661,0.804307229650572,0.338774461088206,0.255849230357399,0.531605494822263,0.318367175335239,0.367252165211405,0.295390212476616,2.79312246633208,0.439800064559196,0.416904684439268,0.737306047502847,0.188409178354321,0.395866255413134,0.222043038872549,0.873016033048319,0.0407687787884043,0.46235281635635,2.25244400507802,0.279565855006304,2.16736350715843,1.78713039208581,0.786539548486304,0.554407519238204,0.372933546332881,0.570632114817656,1.02195357312879,1.68860677655795,0.59317767026958,0.52970406078347,0.56617880500829,0.8061457046941,0.391363054280455,0.375123002771664,0.456875424511387,0.570099166142717,0.737942681113091,0.454060929100278,0.233640588914314,1.53635233028475,0.259961081804601,0.602713890117598,0.200952663952348,0.487824739454011,0.676881016335341,0.977276106398932,1.31640682791311,0.974736133122136,0.354428558858194,0.165062001450239,0.503743530805263,3.54754496022769,0.477833905155925,0.280608822605688,0.745009798111666,2.03386159021151,0.429758214565345,0.681533696079837
"37","CDK8","ENSG00000132964","cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779]",3.49830170201018,4.06248525802992,6.96286464616513,5.85028606510921,8.57800308679378,6.52203745259517,2.21467811824572,5.77037513258723,4.44420164964799,6.58475223283762,10.092932440645,2.68978506382327,4.08398034971166,4.9243359299972,3.0720304661108,8.45407405610879,4.3494776319271,6.78102169315655,2.24359584245369,5.95322033449386,3.36954837805734,7.67678285682419,4.5367735732699,5.30297422411833,4.98904208773349,1.78611226924025,5.75068848137777,3.47114530480345,3.6564701702745,2.28742840823014,5.74377220183533,4.85900731125726,2.77418009210753,2.10420811449532,2.75143676767135,3.18056229383494,2.44224532498205,6.09965180399075,3.71607888175471,3.20711781757443,2.62905355610998,5.97321365448988,1.97427567792569,4.07849975060827,2.85906991392821,2.6929381776908,3.19211211929352,3.0681262356691,7.25656787557985,3.72602410789531,5.2337128146529,4.22212094215705,1.53885246662092,3.13497150763453,2.18838244504757,6.07793329439497,0.57372146266285,3.14936084583908,6.76627127480443,3.58964506939954,7.76982052041649,6.38790124851291,5.71556718419312,4.6599811910226,3.16767116305076,4.29855091494548,7.23630851493383,11.0260486093574,5.2968032571947,7.33853622769244,4.68077039909574,6.82340790095212,3.53126894938958,5.00764264488122,3.67245872507186,4.31476167737183,2.85779806693234,3.54614673060591,3.05583465844211,9.49602960957234,3.06055556645025,8.81434993415692,5.85545846019656,3.3228653091712,2.64969518785758,9.4975119944235,9.28630266990814,6.9161554951501,3.95816958827742,1.47072202761937,5.30183150530107,4.76213724455725,4.03461043165609,5.24612329849549,3.77157174297857,7.7300437138921,4.93310927358049,4.90829953867333
"38","CDKN2C","ENSG00000123080","cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]",3.846463977837,2.99075557681495,5.47343804228375,4.20229488429459,3.75133253768427,3.56940840544893,1.5472043032229,3.83225297309996,2.28036063924072,1.59821106957507,4.84764415364183,1.98179903766235,3.02940429850981,2.56865613783926,2.38136329489774,1.02798314916158,5.5773739229047,5.59320602724358,1.54194915158462,4.12185804494821,2.24950933153239,5.75928934840961,2.18668585911783,4.20231672491917,2.16954390672054,1.29471222616589,2.30708455585899,1.82494633287292,2.44706516249352,2.35267168170984,5.83841616419509,2.46293954820472,1.85564855701429,0.852420544404277,3.00958358544669,1.43241344763549,3.42531574466554,3.14242513612617,1.64820835176224,1.45823974519699,1.98493857239959,4.30026984718757,1.36836702125548,2.76163170153407,2.93488530866613,1.74742128198243,1.95581424527009,1.6796927124521,10.4497077484625,2.02402094311649,3.41755967969444,3.0166922814234,3.93221349873385,1.82865930681104,0.295144113791233,2.35526505192655,0.446226448122087,1.20101548715299,5.78832464991308,1.67802706008983,9.04003530195534,8.80149495645134,3.97796191907697,2.40919333718202,1.90067389526978,5.26354596912133,5.23659397676185,2.71868744564306,2.24298874875372,5.7753260176546,2.86312820305511,4.42954195993888,2.98238876042782,3.62484424397136,2.25835257305945,5.33698827753713,2.05040324209505,1.72479164924429,2.34072327570366,9.36222096975779,1.70313160621503,5.4264685708124,4.36027308275627,1.85771310218777,2.54921795663846,9.1611019747018,7.05267105663672,6.48976346136833,2.77582294469229,0.890081172377237,3.49365528379942,2.33582975369862,2.61501733221747,6.5237550364973,1.7770062920119,7.26429776688893,2.92092786497696,2.2499084925717
"39","CEP192","ENSG00000101639","centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515]",1.25007488351803,5.60785549778503,4.41491964286785,2.49288835962707,23.6683351277094,9.94563509500584,2.26841778271482,6.51337635392023,2.61495968781429,23.5358162552331,3.31178558982644,1.09131873420081,3.22477484135648,9.37370626651705,3.47019668445409,3.82654793253035,6.09698759563565,4.02584686378044,1.50635906631084,5.61186229455551,1.31225795454687,5.48640697857671,9.93574559801366,2.25737488098011,4.67604305561106,1.7009390392658,6.55138479138609,2.26970643768585,2.01678539817152,1.91152070646687,5.44766681570588,1.21793073862228,2.86055881183696,3.4837530397832,0.846813693251471,1.42596270651423,1.96555447574831,2.10208263352081,2.24342352267602,1.4444226019042,1.95773334197215,2.20243033120427,1.56488960071459,1.74282729689019,3.7816420777014,1.36638072569518,2.82087478616369,1.57831258884128,11.287371736909,2.5049896833166,5.09158368274663,4.21313392258245,2.61321557672516,3.21240508443734,1.37234858626759,10.170728690005,0.101300182947473,1.54740462324974,3.6927063248004,4.91401250883779,4.36299183363252,5.59002218168252,3.65718120705574,7.92729786583524,2.49791601062132,1.64153089495983,5.73589932693333,9.41449527939782,8.09172064058758,5.44021745941219,1.90600366401335,3.71998667093388,1.88699465580742,2.12113922971247,1.44279288855142,1.48400826270036,1.80702840310297,1.40055820938107,1.55501309793081,5.37270732261617,1.01846315619701,5.56248733837752,6.80022109934048,1.46361675015498,1.32414635180244,7.16344323685904,5.6208709576423,8.19846655986271,1.51733797841857,1.18602574559872,2.78008362617739,14.5608017753702,4.94303376243066,5.17440767826773,3.90213272542107,15.3666793517005,2.99588809289343,2.8264323007536
"40","CEP192-DT","ENSG00000266969","CEP192 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55313]",4.39263862121566,3.90459755861952,7.73533199666599,5.93802537998148,12.6433800344173,9.61896913017692,2.49384904137901,8.65692205477161,3.99063111867125,10.3075635273718,9.04020125949422,2.43990333782551,3.35239225680681,6.25843843528792,2.41368949347102,13.284705312242,8.66431617435196,8.96534183497304,2.7474730337326,10.2543785508468,2.84312984957566,9.4136607623751,3.76256561233683,6.81331498415204,5.92909601905135,2.29858330007712,8.39353789072382,4.04829644264063,4.09795601374514,1.74769896355588,4.90827633411499,5.36139889456758,2.13945363044001,3.15493580802503,3.24618606857929,4.05499395102695,2.87398067617485,6.0534313668787,4.97849235018593,7.31700827899726,3.22670109162588,7.95144235895059,3.01423504682152,5.42002483478649,4.3795769140948,4.07731632462567,3.55504357289426,3.91928299572156,11.682431893018,3.29840449989354,5.55513446062692,6.32433457983687,0.879574072085204,5.70728063909179,4.39026869264458,11.6182537796377,0.352662838031972,7.99899635132963,12.7408732379107,3.83862399366954,12.5703425417709,12.5712529065491,8.09102443163203,8.32677447163534,2.7250625727362,5.81760343955516,12.9527059495876,13.1880189249176,6.71545426584698,8.37871132094968,6.31951720494145,7.59604183491527,4.27207038655878,4.87959802073067,4.5167051461189,3.22059637437585,3.01329979225018,2.63141290077014,2.81505486461277,10.5475665431821,4.49749124754986,7.94463372458809,4.87628173160317,4.21983837119474,3.12279199688212,5.67608766417494,11.1751492673929,8.39736060001296,5.09659294763175,6.23056820664066,5.60255265511106,7.58298354823901,3.28986051472521,7.1486941871898,5.1556564130082,6.11949439388351,6.54995945479682,5.89548214631087
